,EntryTime,Yong,Yunseo,Seoho
1811,2019-05-06 14:45:00,66.09300000000076,0.0,0.0
1812,2019-05-06 15:00:00,149.82860000000983,0.0,0.0
1813,2019-05-06 20:45:00,-33.702320000002146,0.0,0.0
1814,2019-05-06 21:00:00,74.59332000000359,0.0,0.0
1815,2019-05-06 21:15:00,-2868.732719999998,0.0,0.0
7546,2019-05-07 01:30:00,0.0,0.0,-616.7702479999934
6288,2019-05-07 04:00:00,0.0,-37.85829199999989,1835.0849040000248
6289,2019-05-07 09:45:00,0.0,1738.4187360000003,0.0
7550,2019-05-07 10:15:00,0.0,0.0,597.9110400000081
7549,2019-05-07 11:30:00,0.0,0.0,-817.4692799999902
7548,2019-05-07 14:45:00,0.0,0.0,-2361.648699999986
7547,2019-05-07 23:00:00,0.0,0.0,-2477.754719999989
7551,2019-05-09 10:15:00,0.0,0.0,10746.042048000025
7552,2019-05-09 10:45:00,0.0,0.0,8752.66400000002
7553,2019-05-09 14:15:00,0.0,0.0,6981.059084
7554,2019-05-10 06:45:00,0.0,0.0,5508.0076320000135
7555,2019-05-10 09:30:00,0.0,0.0,4339.376216000015
7556,2019-05-10 11:30:00,0.0,0.0,3387.8972160000094
7557,2019-05-10 12:15:00,0.0,0.0,2826.3905280000045
7559,2019-05-10 16:45:00,0.0,0.0,6362.932239999991
7558,2019-05-11 01:45:00,0.0,0.0,6673.116072000012
7560,2019-05-11 11:00:00,0.0,0.0,6446.849280000006
7561,2019-05-11 12:00:00,0.0,0.0,6768.975276000008
7562,2019-05-12 07:15:00,0.0,0.0,11467.745652000023
7563,2019-05-12 16:15:00,0.0,0.0,-21120.50385599997
7566,2019-05-13 20:45:00,0.0,0.0,11490.80422400002
7565,2019-05-13 21:15:00,0.0,0.0,8950.479799999994
7564,2019-05-13 23:45:00,0.0,0.0,7364.263200000005
6290,2019-05-14 00:15:00,0.0,-494.39651199999935,0.0
7568,2019-05-14 06:30:00,0.0,0.0,2522.619288000012
7567,2019-05-14 16:45:00,0.0,0.0,-2666.257979999974
7569,2019-05-16 04:00:00,0.0,0.0,-8165.81651199999
1816,2019-05-17 07:30:00,7866.164879999997,0.0,0.0
6291,2019-05-17 12:15:00,0.0,219.2984920000008,0.0
6292,2019-05-17 21:15:00,0.0,-235.8922839999996,0.0
1817,2019-05-17 23:45:00,-253.249079999996,0.0,0.0
1818,2019-05-18 06:30:00,-240.5388799999946,0.0,0.0
1819,2019-05-18 06:45:00,-366.4235599999938,0.0,0.0
1820,2019-05-18 07:00:00,-16.058559999992212,0.0,0.0
1821,2019-05-18 07:15:00,450.74664000000666,0.0,0.0
1822,2019-05-18 07:30:00,-1042.5614399999995,0.0,0.0
1823,2019-05-18 08:45:00,-414.76692000000185,0.0,0.0
1824,2019-05-18 09:00:00,-410.7211199999984,0.0,0.0
1825,2019-05-18 09:15:00,466.7263600000024,0.0,-4569.938283999997
1826,2019-05-18 09:30:00,-910.9751199999936,0.0,0.0
1827,2019-05-18 14:30:00,100.57224000000132,0.0,0.0
1828,2019-05-18 14:45:00,34.22435999999834,0.0,0.0
1829,2019-05-18 15:00:00,848.3499200000006,0.0,0.0
1830,2019-05-18 21:45:00,193.0011200000081,0.0,0.0
1831,2019-05-18 22:00:00,-725.6099600000016,0.0,0.0
1832,2019-05-18 23:45:00,162.2114800000054,0.0,0.0
1833,2019-05-19 00:00:00,-79.91183999999521,0.0,0.0
1834,2019-05-19 00:15:00,-285.1320399999895,0.0,0.0
1835,2019-05-19 00:30:00,135.36568000000443,0.0,0.0
1836,2019-05-19 00:45:00,438.1316400000014,0.0,0.0
1837,2019-05-19 07:00:00,50.61867999999777,0.0,0.0
1838,2019-05-19 07:15:00,-3708.7293599999975,0.0,0.0
7570,2019-05-19 10:30:00,0.0,0.0,36.70647999999983
7571,2019-05-19 12:15:00,0.0,0.0,11507.576879999988
7572,2019-05-19 19:00:00,0.0,0.0,-753.1607599999952
6293,2019-05-20 07:45:00,0.0,-167.32560399999966,-4356.374495999982
6294,2019-05-20 09:45:00,0.0,231.90593600000105,0.0
6295,2019-05-20 22:15:00,0.0,-220.8447159999996,0.0
6296,2019-05-21 06:30:00,0.0,-285.5143759999992,-3683.1269039999697
6297,2019-05-21 20:45:00,0.0,-121.89157999999952,0.0
6298,2019-05-22 03:45:00,0.0,-112.62407599999916,0.0
6299,2019-05-22 13:00:00,0.0,-36.30813999999919,0.0
6300,2019-05-22 16:45:00,0.0,-58.629251999998814,0.0
1839,2019-05-23 00:00:00,53.36607999999615,0.0,0.0
1840,2019-05-23 00:15:00,2482.7000000000044,0.0,0.0
6301,2019-05-23 06:45:00,0.0,226.83902399999897,0.0
6302,2019-05-23 07:15:00,0.0,-253.45799999999963,0.0
1841,2019-05-23 20:15:00,-44.29435999999441,0.0,0.0
1842,2019-05-23 20:30:00,-505.89992000000166,0.0,0.0
1843,2019-05-23 22:30:00,-51.690120000002935,0.0,0.0
1844,2019-05-23 22:45:00,-387.0985599999949,0.0,0.0
1845,2019-05-23 23:45:00,-378.24115999999776,0.0,0.0
1846,2019-05-24 00:00:00,-3890.900160000001,0.0,0.0
6303,2019-05-24 07:00:00,0.0,-128.60385199999928,0.0
7574,2019-05-25 00:15:00,0.0,0.0,-886.8096759999844
7573,2019-05-25 01:15:00,0.0,0.0,-1523.1496079999888
1847,2019-05-27 00:15:00,-4005.073799999991,0.0,0.0
7575,2019-05-27 04:30:00,0.0,0.0,11334.424976000031
7578,2019-05-27 08:00:00,0.0,0.0,-510.205067999972
7577,2019-05-27 09:15:00,0.0,0.0,-2462.981223999981
7576,2019-05-27 21:15:00,0.0,0.0,-3847.600207999993
1848,2019-05-29 18:00:00,138.50376000000324,0.0,0.0
1849,2019-05-29 18:30:00,-4325.737079999999,0.0,0.0
7579,2019-05-31 01:00:00,0.0,0.0,-13800.708999999964
1850,2019-05-31 10:30:00,-226.6627199999857,0.0,0.0
1851,2019-05-31 10:45:00,364.9600000000101,0.0,0.0
1852,2019-05-31 11:00:00,168.91939999999522,0.0,0.0
1853,2019-05-31 11:15:00,199.40032000000429,0.0,0.0
1854,2019-05-31 16:00:00,303.3934000000045,0.0,0.0
1855,2019-05-31 16:15:00,-85.07196000000476,0.0,0.0
1856,2019-05-31 16:30:00,-419.89276000000245,0.0,0.0
1857,2019-05-31 17:30:00,162.45252000002438,0.0,0.0
1858,2019-05-31 17:45:00,-445.9691999999996,0.0,0.0
1859,2019-05-31 18:45:00,203.46568000000843,0.0,0.0
1860,2019-05-31 19:00:00,-434.2396000000008,0.0,0.0
1861,2019-05-31 19:15:00,133.29999999999927,0.0,0.0
1862,2019-05-31 19:30:00,-77.73332000000664,0.0,0.0
1863,2019-05-31 19:45:00,-790.8510799999931,0.0,0.0
1864,2019-05-31 23:00:00,424.5459200000005,0.0,0.0
1865,2019-05-31 23:15:00,-517.9707999999846,0.0,0.0
1866,2019-06-01 03:30:00,-42.26459999999861,0.0,0.0
1867,2019-06-01 03:45:00,-1306.5680399999835,0.0,0.0
7581,2019-06-02 16:45:00,0.0,0.0,-5251.25379999998
7580,2019-06-02 21:15:00,0.0,0.0,-5814.506291999984
1868,2019-06-03 20:00:00,108.92280000000028,0.0,0.0
1869,2019-06-03 20:15:00,-100.71995999998762,0.0,0.0
1870,2019-06-03 20:30:00,142.9533999999876,0.0,0.0
1871,2019-06-03 20:45:00,104.32424000000536,0.0,0.0
1872,2019-06-03 21:00:00,-351.2203999999838,0.0,0.0
1873,2019-06-04 02:00:00,220.7527200000004,0.0,0.0
1874,2019-06-04 02:15:00,-460.8453200000076,0.0,0.0
1875,2019-06-04 04:15:00,57.08396000001812,0.0,0.0
1876,2019-06-04 04:30:00,-234.37952000000223,0.0,0.0
1877,2019-06-04 05:15:00,34.340399999982765,0.0,0.0
1878,2019-06-04 05:30:00,5866.167840000016,0.0,0.0
1879,2019-06-04 19:00:00,-316.6719999999896,0.0,0.0
1880,2019-06-04 19:15:00,224.71407999999428,0.0,0.0
1881,2019-06-04 19:30:00,144.91676000000552,0.0,0.0
1882,2019-06-04 19:45:00,-313.1125199999952,0.0,0.0
1883,2019-06-04 20:00:00,-70.22503999999572,0.0,0.0
1884,2019-06-04 20:15:00,-431.4403599999969,0.0,0.0
1885,2019-06-04 23:00:00,134.89983999999822,0.0,0.0
1886,2019-06-04 23:15:00,2255.1666400000067,0.0,0.0
6304,2019-06-05 02:30:00,0.0,230.64056000000076,0.0
6305,2019-06-05 04:30:00,0.0,-171.78872800000045,0.0
1887,2019-06-05 09:45:00,217.18152000000373,0.0,0.0
1888,2019-06-05 10:00:00,-443.0191599999944,0.0,0.0
1889,2019-06-05 10:15:00,133.61603999999716,0.0,0.0
1890,2019-06-05 10:30:00,229.88196000001156,0.0,0.0
1891,2019-06-05 10:45:00,-90.01364000000649,0.0,0.0
1892,2019-06-05 11:00:00,-250.73723999998947,0.0,0.0
1893,2019-06-05 11:15:00,-467.8251199999977,0.0,0.0
1894,2019-06-05 11:30:00,-204.49980000000323,0.0,0.0
1895,2019-06-05 11:45:00,119.73092000001088,0.0,0.0
1896,2019-06-05 12:00:00,-49.80864000000111,0.0,0.0
1897,2019-06-05 12:15:00,127.58396000001083,0.0,0.0
1898,2019-06-05 17:30:00,150.9475200000088,0.0,0.0
6306,2019-06-05 20:00:00,0.0,-76.74278400000003,0.0
6307,2019-06-05 23:45:00,0.0,-119.12653200000022,0.0
1899,2019-06-06 03:00:00,176.82039999999688,0.0,0.0
1900,2019-06-06 03:15:00,-140.09639999999308,0.0,0.0
1901,2019-06-06 03:30:00,-509.2399999999998,0.0,0.0
1902,2019-06-06 11:00:00,-221.83123999999225,0.0,0.0
1903,2019-06-06 13:00:00,217.19256000000317,-53.3507439999994,0.0
1904,2019-06-06 13:15:00,155.0920000000042,0.0,0.0
6308,2019-06-06 19:00:00,0.0,-42.24399199999971,0.0
1905,2019-06-06 20:45:00,1274.0665600000011,0.0,0.0
6309,2019-06-06 21:15:00,0.0,228.79861600000004,0.0
6310,2019-06-07 03:15:00,0.0,-140.4066640000001,0.0
1906,2019-06-07 06:00:00,-252.41132000000107,0.0,0.0
1907,2019-06-07 06:15:00,-142.39999999999782,0.0,0.0
1908,2019-06-07 06:30:00,-254.44464000000156,0.0,0.0
1909,2019-06-07 06:45:00,2.165920000006736,0.0,0.0
1910,2019-06-07 07:00:00,9.879160000000413,0.0,0.0
1911,2019-06-07 07:15:00,123.39548000000832,0.0,0.0
1912,2019-06-07 07:30:00,-124.8428000000058,0.0,0.0
1913,2019-06-07 07:45:00,10.119600000007267,0.0,0.0
1914,2019-06-07 08:00:00,-220.36399999999048,0.0,0.0
1915,2019-06-07 08:15:00,78.56020000000171,0.0,0.0
1916,2019-06-07 08:30:00,-429.8959999999897,0.0,0.0
1917,2019-06-07 08:45:00,-267.7556000000004,0.0,0.0
1918,2019-06-07 09:00:00,44.54972000000453,0.0,0.0
1919,2019-06-07 09:15:00,-737.9200000000037,0.0,0.0
6311,2019-06-07 15:15:00,0.0,-137.4612479999996,-589.3161919999793
7583,2019-06-08 01:30:00,0.0,0.0,-3373.680755999998
7582,2019-06-08 02:30:00,0.0,0.0,-3330.3078000000005
1920,2019-06-09 06:00:00,-13.202719999990222,0.0,0.0
1921,2019-06-09 06:15:00,-204.5954400000028,0.0,0.0
1922,2019-06-09 06:30:00,25.835280000010243,0.0,0.0
1923,2019-06-09 06:45:00,-70.4417999999987,0.0,0.0
1924,2019-06-09 07:00:00,-161.15739999999278,0.0,0.0
1925,2019-06-09 14:45:00,3.790719999997236,0.0,0.0
1926,2019-06-09 15:00:00,1956.004840000005,0.0,0.0
6312,2019-06-10 01:30:00,0.0,-100.83263199999963,0.0
6313,2019-06-10 07:15:00,0.0,-164.4832239999996,0.0
1927,2019-06-10 12:30:00,31.799840000003314,0.0,0.0
1928,2019-06-10 12:45:00,110.32484000000296,0.0,0.0
1929,2019-06-10 13:00:00,-464.5187600000008,0.0,0.0
1930,2019-06-10 17:00:00,-3886.447320000007,0.0,0.0
6314,2019-06-10 20:30:00,0.0,2333.587448000001,0.0
7584,2019-06-10 20:45:00,0.0,0.0,-3994.15735599998
7586,2019-06-12 12:00:00,0.0,0.0,3757.346879999997
7585,2019-06-13 00:15:00,0.0,0.0,-12.1641519999921
7587,2019-06-14 00:15:00,0.0,0.0,11354.412160000027
7588,2019-06-14 03:45:00,0.0,0.0,8903.399648000017
7589,2019-06-14 06:30:00,0.0,0.0,6994.4580359999945
7590,2019-06-14 22:00:00,0.0,0.0,5801.416824000018
7591,2019-06-15 00:45:00,0.0,0.0,4587.062348000018
7593,2019-06-15 06:15:00,0.0,0.0,5954.03407200002
7592,2019-06-15 07:00:00,0.0,0.0,6798.995648000011
7594,2019-06-16 00:30:00,0.0,0.0,8172.45601600002
7596,2019-06-16 10:45:00,0.0,0.0,-1182.4860679999765
7595,2019-06-16 14:00:00,0.0,0.0,-3461.2783719999843
7598,2019-06-17 21:15:00,0.0,0.0,-2878.667799999994
7597,2019-06-18 00:00:00,0.0,0.0,-3629.464639999969
1931,2019-06-19 04:30:00,-39.5586000000003,0.0,0.0
1932,2019-06-19 04:45:00,-210.25988000001237,0.0,0.0
1933,2019-06-19 05:45:00,-112.7294399999846,0.0,0.0
1934,2019-06-20 02:30:00,-4593.954959999992,0.0,0.0
7600,2019-06-20 07:15:00,0.0,0.0,11467.77200000006
7599,2019-06-20 07:45:00,0.0,0.0,9174.766560000024
7601,2019-06-20 12:00:00,0.0,0.0,7391.463423999987
7603,2019-06-20 12:45:00,0.0,0.0,6028.880000000003
7602,2019-06-21 00:00:00,0.0,0.0,4643.263719999995
7604,2019-06-21 01:00:00,0.0,0.0,3738.0579840000137
7605,2019-06-21 04:30:00,0.0,0.0,3279.152715999995
7607,2019-06-21 05:00:00,0.0,0.0,2355.3800000000047
7606,2019-06-21 10:15:00,0.0,0.0,1917.3614080000043
7608,2019-06-21 10:45:00,0.0,0.0,5783.3150879999885
7609,2019-06-21 22:15:00,0.0,0.0,9271.73324
7610,2019-06-22 08:45:00,0.0,0.0,10493.260596000007
7611,2019-06-22 10:30:00,0.0,0.0,10235.43872000002
6315,2019-06-24 04:00:00,0.0,-166.40215999999782,0.0
7613,2019-06-24 04:15:00,0.0,0.0,-4067.052739999977
7612,2019-06-24 05:00:00,0.0,0.0,-3408.721127999983
6316,2019-06-24 09:15:00,0.0,-340.0872799999979,0.0
6317,2019-06-25 01:15:00,0.0,-159.39999999999964,0.0
7614,2019-06-25 01:45:00,0.0,0.0,12143.620984000028
6318,2019-06-25 11:00:00,0.0,-86.24535199999809,0.0
7615,2019-06-25 11:45:00,0.0,0.0,10042.436159999988
7616,2019-06-25 14:15:00,0.0,0.0,7816.739168000004
7617,2019-06-26 07:00:00,0.0,0.0,6364.1040760000105
7618,2019-06-26 12:15:00,0.0,0.0,11336.756371999978
7619,2019-06-26 15:45:00,0.0,0.0,12652.240880000028
7621,2019-06-27 01:30:00,0.0,0.0,-26717.49311199997
7620,2019-06-27 03:30:00,0.0,0.0,-27216.10607999997
6319,2019-06-28 01:30:00,0.0,326.7079080000003,0.0
6320,2019-06-28 02:15:00,0.0,324.74210400000084,0.0
6321,2019-06-28 06:15:00,0.0,-388.99607599999945,0.0
1935,2019-06-28 08:00:00,-887.7332399999977,0.0,0.0
1936,2019-06-28 08:15:00,-819.570279999989,0.0,0.0
1937,2019-06-28 08:30:00,-440.0799199999892,0.0,0.0
1938,2019-06-28 09:45:00,-1798.3376399999906,0.0,0.0
1939,2019-06-28 10:00:00,-195.9385999999904,0.0,0.0
1940,2019-06-28 10:15:00,-241.09832000000097,0.0,0.0
1941,2019-06-28 10:30:00,202.923920000012,0.0,0.0
1942,2019-06-28 10:45:00,1259.423799999986,0.0,0.0
1943,2019-06-28 16:15:00,-646.4537599999858,0.0,0.0
1944,2019-06-28 16:30:00,1367.7061200000026,0.0,0.0
1945,2019-06-28 16:45:00,-1231.1282399999982,0.0,0.0
1946,2019-06-28 17:45:00,-5889.537359999995,0.0,0.0
6322,2019-06-28 18:00:00,0.0,-374.7099959999996,0.0
7622,2019-06-29 05:00:00,0.0,0.0,-11489.333679999943
1947,2019-06-29 16:15:00,258.9041199999883,0.0,0.0
1948,2019-06-29 16:30:00,-946.9734400000016,0.0,0.0
1949,2019-06-29 16:45:00,-238.9333999999872,0.0,0.0
1950,2019-06-29 17:00:00,315.68999999999505,0.0,0.0
1951,2019-06-29 17:15:00,5506.935280000016,0.0,0.0
6323,2019-07-01 00:30:00,0.0,329.9824720000015,0.0
1952,2019-07-01 03:15:00,-2040.042999999987,0.0,0.0
1953,2019-07-01 06:30:00,3513.1590400000096,0.0,0.0
6324,2019-07-01 09:00:00,0.0,321.28136000000086,0.0
1954,2019-07-01 12:30:00,-862.9173199999968,0.0,0.0
1955,2019-07-01 12:45:00,673.1553200000053,0.0,0.0
1956,2019-07-01 13:00:00,6106.242519999996,0.0,0.0
6325,2019-07-01 23:45:00,0.0,310.8000000000011,0.0
6326,2019-07-02 00:30:00,0.0,299.24297599999954,0.0
1957,2019-07-02 06:00:00,-508.9971599999808,0.0,0.0
1958,2019-07-02 06:15:00,713.216080000002,0.0,0.0
1959,2019-07-02 06:30:00,-1000.3817200000047,0.0,0.0
1960,2019-07-02 06:45:00,-47.36507999999958,0.0,0.0
1961,2019-07-02 07:00:00,137.93292000000292,0.0,0.0
1962,2019-07-02 07:15:00,600.6050399999913,0.0,0.0
1963,2019-07-02 07:30:00,-90.53779999998368,0.0,0.0
1964,2019-07-02 07:45:00,-589.5571999999993,0.0,0.0
1965,2019-07-02 08:15:00,-830.1762000000053,0.0,0.0
1966,2019-07-02 08:30:00,438.3086400000138,0.0,0.0
1967,2019-07-02 08:45:00,-293.89899999998306,0.0,0.0
1968,2019-07-02 09:00:00,-772.0996000000014,0.0,0.0
1969,2019-07-02 09:15:00,4136.008560000009,0.0,0.0
6327,2019-07-02 15:00:00,0.0,-519.9292279999991,0.0
1970,2019-07-02 18:15:00,414.2800799999896,0.0,0.0
1971,2019-07-02 18:30:00,-2188.2377599999927,0.0,0.0
7624,2019-07-03 00:00:00,0.0,0.0,-1084.4484479999664
1972,2019-07-03 00:15:00,-325.0966799999878,0.0,0.0
1973,2019-07-03 00:30:00,-422.5099999999839,0.0,0.0
1974,2019-07-03 00:45:00,-543.562239999992,0.0,0.0
7623,2019-07-03 01:00:00,0.0,0.0,-2641.054416000001
1975,2019-07-03 01:15:00,859.4371599999795,0.0,0.0
1976,2019-07-03 01:30:00,-260.6021599999804,0.0,0.0
1977,2019-07-03 01:45:00,-993.0896399999984,0.0,0.0
1978,2019-07-03 02:15:00,145.22992000000158,0.0,0.0
1979,2019-07-03 02:30:00,-5346.290039999985,0.0,0.0
6328,2019-07-03 02:45:00,0.0,-277.1893719999989,12280.404444000002
7625,2019-07-03 10:00:00,0.0,0.0,12295.940096000038
7626,2019-07-04 07:30:00,0.0,0.0,-11097.019823999975
1980,2019-07-05 19:15:00,116.77560000000084,0.0,0.0
1981,2019-07-05 19:30:00,-677.159759999995,0.0,0.0
1982,2019-07-05 19:45:00,-347.01271999998426,0.0,0.0
1983,2019-07-05 20:00:00,272.4664799999846,0.0,0.0
1984,2019-07-05 20:15:00,253.99352000002185,0.0,0.0
1985,2019-07-05 20:30:00,-198.08688000000984,0.0,0.0
7628,2019-07-07 00:45:00,0.0,0.0,-9295.924087999978
7627,2019-07-07 01:15:00,0.0,0.0,-7121.649451999985
1986,2019-07-07 19:30:00,-22.14815999999701,0.0,0.0
1987,2019-07-07 19:45:00,-386.9390399999793,0.0,0.0
1988,2019-07-07 20:00:00,189.02416000000807,0.0,0.0
1989,2019-07-07 20:15:00,-5666.287200000006,0.0,0.0
7629,2019-07-07 21:15:00,0.0,0.0,-1438.078839999962
7630,2019-07-08 18:00:00,0.0,0.0,12049.805880000027
7631,2019-07-09 04:45:00,0.0,0.0,12038.794400000006
7634,2019-07-09 11:00:00,0.0,0.0,-7042.128576000017
7633,2019-07-09 13:00:00,0.0,0.0,-7645.588704000009
7632,2019-07-09 14:00:00,0.0,0.0,-6134.523360000003
7636,2019-07-10 09:30:00,0.0,0.0,-4599.991352000001
7635,2019-07-10 11:00:00,0.0,0.0,-5434.092839999967
1990,2019-07-11 08:30:00,-1376.791200000007,0.0,0.0
1991,2019-07-11 08:45:00,676.7773599999964,0.0,0.0
1992,2019-07-11 09:00:00,885.2675600000111,0.0,0.0
1993,2019-07-11 09:15:00,3332.241040000008,0.0,0.0
1994,2019-07-11 21:15:00,-111.50684000000184,0.0,0.0
1995,2019-07-11 21:30:00,817.3672400000032,0.0,0.0
1996,2019-07-11 21:45:00,-1480.487119999998,0.0,0.0
1997,2019-07-11 23:45:00,147.23923999999897,0.0,0.0
1998,2019-07-12 00:00:00,-238.98307999998,0.0,0.0
1999,2019-07-12 00:15:00,2763.840080000009,0.0,0.0
2000,2019-07-12 10:00:00,-456.53559999998834,0.0,0.0
2001,2019-07-12 10:15:00,690.6001199999992,0.0,0.0
2002,2019-07-12 10:30:00,-11.005239999994956,0.0,0.0
2003,2019-07-12 15:15:00,195.90863999999783,0.0,0.0
2004,2019-07-12 15:30:00,201.30528000001505,0.0,0.0
2005,2019-07-12 15:45:00,-609.0959599999951,0.0,0.0
2006,2019-07-12 16:00:00,-2072.2213999999985,0.0,0.0
2007,2019-07-12 16:15:00,-319.63199999998324,0.0,0.0
2008,2019-07-12 16:30:00,-59.64124000000084,0.0,0.0
2009,2019-07-12 16:45:00,55.953560000016296,0.0,0.0
2010,2019-07-12 17:00:00,55.19460000001345,0.0,0.0
2011,2019-07-12 17:15:00,-19.064679999992222,0.0,0.0
2012,2019-07-12 17:30:00,3201.746320000002,0.0,0.0
7637,2019-07-13 06:00:00,0.0,0.0,-11525.011175999967
2013,2019-07-14 09:15:00,-125.35436000000118,0.0,0.0
2014,2019-07-14 09:30:00,-1090.786399999979,0.0,0.0
2015,2019-07-14 11:15:00,11382.875400000012,0.0,0.0
6329,2019-07-15 01:00:00,0.0,-289.2652720000005,0.0
6330,2019-07-15 08:45:00,0.0,302.6738200000018,0.0
6331,2019-07-15 09:30:00,0.0,-702.3532200000009,0.0
2016,2019-07-15 13:00:00,-146.17796000000453,0.0,0.0
2017,2019-07-15 13:15:00,576.1799599999904,0.0,0.0
2018,2019-07-15 13:30:00,91.92684000001464,0.0,0.0
2019,2019-07-15 13:45:00,-3302.120079999986,0.0,0.0
2020,2019-07-15 23:45:00,-389.0246400000069,0.0,0.0
2021,2019-07-16 00:00:00,214.43655999999464,0.0,0.0
2022,2019-07-16 00:15:00,-144.66079999998328,0.0,0.0
2023,2019-07-16 00:30:00,-480.0018400000045,0.0,0.0
2024,2019-07-16 00:45:00,-49.6769999999924,0.0,0.0
2025,2019-07-16 01:00:00,386.9200400000045,0.0,0.0
2026,2019-07-16 01:15:00,-540.0082800000018,0.0,0.0
2027,2019-07-16 01:30:00,-493.7074399999983,0.0,0.0
2028,2019-07-16 01:45:00,-297.5879999999961,-120.65879999999925,0.0
2029,2019-07-16 02:00:00,453.40996000000814,0.0,0.0
2030,2019-07-16 02:15:00,150.90836000001218,0.0,0.0
2031,2019-07-16 02:30:00,10542.475680000023,0.0,0.0
6332,2019-07-16 03:30:00,0.0,-322.3271079999995,0.0
7639,2019-07-16 04:00:00,0.0,0.0,-11315.727367999987
7638,2019-07-16 08:15:00,0.0,0.0,-11723.327999999972
6333,2019-07-16 22:00:00,0.0,312.158684,0.0
6334,2019-07-17 01:15:00,0.0,301.5708080000004,0.0
6335,2019-07-17 02:15:00,0.0,285.0782399999989,0.0
6336,2019-07-17 06:15:00,0.0,282.8982680000008,0.0
6337,2019-07-17 11:15:00,0.0,-304.88358399999925,0.0
2032,2019-07-17 14:45:00,73.13963999999032,0.0,0.0
2033,2019-07-17 15:00:00,-16.815799999985757,0.0,0.0
2034,2019-07-17 15:15:00,171.99275999999372,0.0,0.0
2035,2019-07-17 15:30:00,-310.62315999999555,0.0,0.0
2036,2019-07-17 15:45:00,1535.967840000012,0.0,0.0
6338,2019-07-17 20:30:00,0.0,-225.35471599999985,0.0
2037,2019-07-17 22:30:00,-1094.3024799999876,0.0,0.0
2038,2019-07-17 23:00:00,-475.1251599999887,0.0,0.0
2039,2019-07-17 23:15:00,-685.6999999999971,0.0,0.0
2040,2019-07-17 23:30:00,341.841000000004,0.0,0.0
2041,2019-07-17 23:45:00,-1064.8068800000146,0.0,0.0
2042,2019-07-18 00:00:00,94.2825200000152,-282.6217479999996,0.0
2043,2019-07-18 00:15:00,-1043.6642799999936,0.0,0.0
2044,2019-07-18 00:30:00,26.43372000000454,0.0,0.0
2045,2019-07-18 00:45:00,361.05992000000697,0.0,0.0
2046,2019-07-18 01:00:00,53.619959999996354,0.0,0.0
2047,2019-07-18 01:15:00,-1531.2430399999903,0.0,0.0
2048,2019-07-18 04:15:00,340.56000000000495,0.0,0.0
2049,2019-07-18 14:15:00,-12.788000000000466,0.0,0.0
2050,2019-07-18 14:30:00,-4946.852399999989,0.0,0.0
6339,2019-07-18 22:00:00,0.0,-448.3161079999991,0.0
6340,2019-07-18 23:45:00,0.0,-862.0375480000002,5637.126396000018
7641,2019-07-19 02:30:00,0.0,0.0,-64.92219200000363
7640,2019-07-19 03:30:00,0.0,0.0,-509.8122000000185
7643,2019-07-21 02:00:00,0.0,0.0,-4147.266639999947
7642,2019-07-21 08:15:00,0.0,0.0,-7004.195227999979
2051,2019-07-22 03:45:00,-275.775279999998,0.0,0.0
2052,2019-07-22 04:00:00,22.63116000000082,0.0,0.0
2053,2019-07-22 04:15:00,275.3570000000036,0.0,0.0
2054,2019-07-22 04:30:00,1598.3839200000148,0.0,0.0
2055,2019-07-23 06:45:00,927.2400000000016,0.0,0.0
2056,2019-07-24 05:15:00,59.12736000000223,0.0,-1617.7570719999949
2057,2019-07-24 05:30:00,-63.83267999999589,0.0,0.0
2058,2019-07-24 05:45:00,2660.9580800000003,0.0,-1190.4296479999994
2059,2019-07-25 00:15:00,140.53875999999946,0.0,0.0
2060,2019-07-25 00:30:00,83.91084000000774,0.0,0.0
2061,2019-07-25 00:45:00,-306.8397599999844,0.0,0.0
2062,2019-07-25 01:00:00,1241.553320000021,0.0,0.0
2063,2019-07-25 07:15:00,-136.43420000000333,0.0,0.0
7644,2019-07-25 09:45:00,0.0,0.0,-6084.847523999955
2064,2019-07-26 18:15:00,54.92688000000271,0.0,0.0
2065,2019-07-26 18:30:00,120.16451999999845,0.0,0.0
2066,2019-07-26 18:45:00,-274.6717599999829,0.0,0.0
2067,2019-07-26 19:00:00,2679.434000000001,0.0,0.0
7646,2019-07-27 09:15:00,0.0,0.0,-12156.831884000016
7645,2019-07-27 11:30:00,0.0,0.0,-9494.611144000006
2068,2019-07-28 07:00:00,119.52144000000771,0.0,0.0
2069,2019-07-28 07:15:00,-334.4155200000023,0.0,0.0
2070,2019-07-28 13:45:00,-118.33408000000418,0.0,0.0
6341,2019-07-29 00:30:00,0.0,-47.39507599999888,0.0
6342,2019-07-29 07:00:00,0.0,282.2322600000025,0.0
2071,2019-07-29 09:00:00,267.5338400000146,0.0,0.0
2072,2019-07-29 09:15:00,-328.34388000001127,0.0,0.0
2073,2019-07-29 09:30:00,40.9400000000096,0.0,0.0
2074,2019-07-29 09:45:00,-67.12835999998788,0.0,0.0
2075,2019-07-29 10:00:00,-139.13995999999315,0.0,0.0
2076,2019-07-29 10:15:00,-300.6803599999876,0.0,0.0
2077,2019-07-29 10:30:00,286.3146400000187,0.0,0.0
6343,2019-07-29 10:45:00,0.0,-152.25342799999817,0.0
6344,2019-07-29 18:45:00,0.0,-141.3066519999993,0.0
6345,2019-07-30 03:15:00,0.0,-116.5406640000001,0.0
2078,2019-07-30 06:45:00,320.4444799999874,0.0,0.0
