,EntryTime,Yong,Yong_proto
5423,2021-12-07 02:45:00,0.0,-47.50427999999374
5424,2021-12-07 03:00:00,0.0,-24676.45991999998
422,2021-12-07 10:30:00,-50970.51533718317,0.0
423,2021-12-08 23:00:00,30860.20382091221,0.0
5425,2021-12-10 12:00:00,0.0,788.7977200000023
5426,2021-12-10 12:15:00,0.0,-3030.9091199999966
5427,2021-12-10 21:00:00,0.0,-2259.144000000015
5428,2021-12-10 21:30:00,0.0,-56.16972000003443
5429,2021-12-10 22:30:00,0.0,5761.88608000004
5430,2021-12-11 05:30:00,0.0,729.4690800000535
5431,2021-12-11 05:45:00,0.0,-2345.1618400000007
5432,2021-12-11 06:00:00,0.0,1006.5772400000424
5433,2021-12-11 06:15:00,0.0,145.2573600001051
5434,2021-12-11 06:30:00,0.0,84.99276000002283
5435,2021-12-11 12:00:00,0.0,-1510.1959999999965
5436,2021-12-11 12:15:00,0.0,-790.8228799999051
5437,2021-12-11 12:30:00,0.0,279.53819999995176
5438,2021-12-11 12:45:00,0.0,-6092.072479999988
5439,2021-12-13 14:45:00,0.0,-2150.7318799999484
5440,2021-12-13 15:15:00,0.0,17612.98619999994
5441,2021-12-14 17:45:00,0.0,-834.7899199999665
5442,2021-12-14 18:00:00,0.0,1475.2520000000368
5443,2021-12-14 18:15:00,0.0,-138.58196000001044
5444,2021-12-14 18:30:00,0.0,-5162.861720000001
5445,2021-12-14 21:15:00,0.0,320.84880000009434
5446,2021-12-14 21:30:00,0.0,953.4535999999936
5447,2021-12-14 21:45:00,0.0,5258.211360000059
5448,2021-12-18 02:00:00,0.0,5756.69084000001
5449,2021-12-18 14:15:00,0.0,-2156.3311599999724
5450,2021-12-18 14:30:00,0.0,-689.6193199999834
5451,2021-12-18 14:45:00,0.0,1191.379520000046
5452,2021-12-18 15:00:00,0.0,559.4308400000591
5453,2021-12-18 15:15:00,0.0,-3364.570839999942
5454,2021-12-18 19:30:00,0.0,-1628.242240000036
5455,2021-12-18 19:45:00,0.0,1382.881400000042
5456,2021-12-19 06:30:00,0.0,-961.5902800000184
5457,2021-12-19 06:45:00,0.0,-671.2999999999738
5458,2021-12-19 07:00:00,0.0,-123.3934799999406
5459,2021-12-19 07:15:00,0.0,568.7322800000402
5460,2021-12-19 07:30:00,0.0,4967.034879999992
5461,2021-12-21 02:15:00,0.0,613.396680000078
5462,2021-12-21 02:30:00,0.0,-3331.183799999999
5463,2021-12-21 05:00:00,0.0,-23479.01724000003
424,2021-12-21 16:00:00,39878.50315139168,0.0
425,2021-12-26 14:30:00,-79260.50450812362,0.0
5464,2021-12-26 17:30:00,0.0,-2232.171479999961
5465,2021-12-27 02:15:00,0.0,-291.98427999996056
5466,2021-12-27 03:00:00,0.0,8632.279320000016
426,2021-12-28 01:30:00,-81271.6235040325,0.0
427,2021-12-28 13:15:00,287215.1806250331,0.0
5467,2021-12-28 17:45:00,0.0,-255.98736000007196
5468,2021-12-28 18:00:00,0.0,311.68924000005063
5469,2021-12-28 18:15:00,0.0,14970.392920000011
5470,2021-12-29 10:30:00,0.0,-680.7399999999325
5471,2021-12-29 10:45:00,0.0,-1501.035800000027
5472,2021-12-29 12:00:00,0.0,-1306.2596399999163
5473,2021-12-29 12:15:00,0.0,1421.0946400000105
5474,2021-12-29 12:30:00,0.0,1098.5400400000071
5475,2021-12-30 00:15:00,0.0,-290.0438399999257
5476,2021-12-30 00:30:00,0.0,-773.9833599999838
5477,2021-12-30 00:45:00,0.0,-994.0164399999776
5478,2021-12-30 01:00:00,0.0,1071.762560000061
5479,2021-12-30 01:15:00,0.0,710.4680000000371
5480,2021-12-30 01:30:00,0.0,518.0287200000021
5481,2021-12-30 01:45:00,0.0,6442.912320000032
5482,2021-12-30 16:30:00,0.0,-285.0342400000227
5483,2021-12-30 16:45:00,0.0,187.4269600000844
5484,2021-12-30 17:00:00,0.0,-1189.1228399999818
5485,2021-12-30 17:15:00,0.0,-3988.923319999958
5486,2021-12-30 21:15:00,0.0,-2069.44356
5487,2021-12-30 21:30:00,0.0,397.9046000000381
5488,2021-12-30 21:45:00,0.0,568.0399999999645
5489,2021-12-30 22:00:00,0.0,473.64336000006006
5490,2021-12-30 22:15:00,0.0,-1865.3911599999265
5491,2021-12-31 02:45:00,0.0,2514.8386000000028
5492,2021-12-31 14:00:00,0.0,-511.9792800000141
5493,2021-12-31 14:15:00,0.0,5911.391680000088
5494,2022-01-01 10:15:00,0.0,-670.5679599999712
5495,2022-01-01 10:30:00,0.0,285.0386399999843
5496,2022-01-01 10:45:00,0.0,-287.3724399999628
5497,2022-01-01 11:00:00,0.0,-865.5125599999883
5498,2022-01-01 11:15:00,0.0,12.416080000039074
5499,2022-01-01 11:30:00,0.0,313.6959999999817
5500,2022-01-01 11:45:00,0.0,-545.8035999999265
5501,2022-01-01 12:00:00,0.0,-330.6470800000534
5502,2022-01-01 12:15:00,0.0,-17.804440000036266
5503,2022-01-01 12:30:00,0.0,-775.4366399999708
5504,2022-01-01 12:45:00,0.0,360.2280800000881
5505,2022-01-01 13:00:00,0.0,3483.847160000005
5506,2022-01-04 09:00:00,0.0,190.5155999999988
5507,2022-01-04 09:15:00,0.0,-949.0338799999154
5508,2022-01-04 09:30:00,0.0,-41.53924000005645
5509,2022-01-04 16:30:00,0.0,-672.7814799999032
5510,2022-01-04 16:45:00,0.0,-495.3762399999687
5511,2022-01-04 17:00:00,0.0,-828.799960000033
5512,2022-01-04 17:15:00,0.0,646.6429999999673
5513,2022-01-04 17:30:00,0.0,-1072.3237599999266
5514,2022-01-04 21:15:00,0.0,3731.121759999951
5515,2022-01-05 10:30:00,0.0,-560.6111999999848
5516,2022-01-05 10:45:00,0.0,-1242.0614799999748
5517,2022-01-05 11:45:00,0.0,555.6157200000598
5518,2022-01-05 12:00:00,0.0,-1671.0878400000363
5519,2022-01-05 12:15:00,0.0,156.31780000010622
5520,2022-01-05 12:30:00,0.0,-131.54536000001826
5521,2022-01-05 12:45:00,0.0,-1030.2237199999945
5522,2022-01-05 13:30:00,0.0,29291.03843999997
5523,2022-01-06 11:00:00,0.0,2800.129240000024
5524,2022-01-06 17:00:00,0.0,-1410.7810400000017
5525,2022-01-07 04:00:00,0.0,256.92384000001766
5526,2022-01-07 04:15:00,0.0,-707.7040000000125
5527,2022-01-07 04:30:00,0.0,-904.7177599999122
5528,2022-01-07 04:45:00,0.0,-29.310239999977057
5529,2022-01-07 05:00:00,0.0,220.0475600000209
5530,2022-01-07 05:15:00,0.0,13763.405080000084
5531,2022-01-08 10:30:00,0.0,-268.3201199999894
5532,2022-01-08 10:45:00,0.0,-1107.6602399999683
5533,2022-01-08 19:15:00,0.0,-23.13607999996748
5534,2022-01-08 19:30:00,0.0,3086.2220399999933
5535,2022-01-09 07:00:00,0.0,-2139.476119999963
5536,2022-01-09 07:15:00,0.0,383.8349200000084
5537,2022-01-09 08:00:00,0.0,227.35560000000987
5538,2022-01-09 08:15:00,0.0,-1116.186400000006
5539,2022-01-09 12:15:00,0.0,-456.4658799999597
5540,2022-01-09 12:30:00,0.0,2800.718680000064
5541,2022-01-11 01:45:00,0.0,165.2061600000161
5542,2022-01-11 02:15:00,0.0,-20999.291039999956
428,2022-01-11 14:30:00,26584.51155969012,0.0
429,2022-01-14 06:00:00,-11247.65359725005,0.0
5543,2022-01-14 15:15:00,0.0,-695.5645599999843
5544,2022-01-14 15:30:00,0.0,6074.225759999972
5545,2022-01-18 09:30:00,0.0,-332.07591999991564
5546,2022-01-18 09:45:00,0.0,-934.3411200000264
5547,2022-01-18 10:00:00,0.0,-510.0471999999718
5548,2022-01-18 10:15:00,0.0,534.1165600000386
5549,2022-01-18 10:30:00,0.0,591.7980399999942
5550,2022-01-18 10:45:00,0.0,-35.89751999999862
5551,2022-01-18 16:00:00,0.0,2291.6557199999806
5552,2022-01-19 21:45:00,0.0,856.6399600000295
5553,2022-01-20 08:15:00,0.0,-1258.7501999999222
5554,2022-01-20 12:15:00,0.0,61.7133200000535
5555,2022-01-20 16:30:00,0.0,28085.305200000003
430,2022-01-21 02:45:00,-112104.34763445832,0.0
431,2022-01-21 14:30:00,55987.96583588741,0.0
5556,2022-01-21 17:30:00,0.0,186.70647999999343
5557,2022-01-21 17:45:00,0.0,-592.2561999999016
5558,2022-01-21 18:00:00,0.0,2000.06948000002
5559,2022-01-22 01:30:00,0.0,38786.192160000064
5560,2022-01-22 22:15:00,0.0,161.2766399999964
5561,2022-01-22 22:30:00,0.0,610.6984399999783
5562,2022-01-22 22:45:00,0.0,3017.799960000048
5563,2022-01-23 07:00:00,0.0,-2013.935800000036
5564,2022-01-23 17:00:00,0.0,-1308.2847599999511
5565,2022-01-23 17:15:00,0.0,-3395.2511599999707
5566,2022-01-23 18:30:00,0.0,786.4478400000371
5567,2022-01-23 18:45:00,0.0,282.1200399999361
5568,2022-01-23 19:00:00,0.0,5169.090360000046
5569,2022-01-24 07:00:00,0.0,129.61539999996603
5570,2022-01-24 07:15:00,0.0,-2035.4761999999755
5571,2022-01-24 08:00:00,0.0,13095.066119999974
5572,2022-01-25 01:15:00,0.0,-2741.1390399999077
5573,2022-01-25 01:30:00,0.0,3284.619200000016
5574,2022-01-25 01:45:00,0.0,-3284.3118400000094
5575,2022-01-25 02:00:00,0.0,-2425.4709999999614
5576,2022-01-25 02:30:00,0.0,-17461.851119999992
432,2022-01-25 07:30:00,-17726.09149946103,0.0
5577,2022-01-27 10:15:00,0.0,5960.603360000023
433,2022-01-27 14:00:00,-63884.962400000186,0.0
5578,2022-01-27 16:30:00,0.0,125.54656000007526
5579,2022-01-27 16:45:00,0.0,196.55475999999908
5580,2022-01-27 17:00:00,0.0,-515.1086799999757
5581,2022-01-27 17:15:00,0.0,-2261.2568399999877
5582,2022-01-27 18:15:00,0.0,-1338.203399999984
5583,2022-01-27 18:30:00,0.0,-449.3804000000091
5584,2022-01-27 18:45:00,0.0,349.498320000057
5585,2022-01-27 19:00:00,0.0,-833.6033599999791
5586,2022-01-27 19:15:00,0.0,349.3216399999801
5587,2022-01-27 19:30:00,0.0,1096.9199200000005
5588,2022-01-27 19:45:00,0.0,-2738.3828400000493
5589,2022-01-27 21:00:00,0.0,446.0800800001016
5590,2022-01-27 21:30:00,0.0,-18456.93780000001
434,2022-01-29 08:30:00,-42008.81383180699,0.0
435,2022-01-31 12:45:00,-75293.38642240124,0.0
5591,2022-01-31 15:45:00,0.0,-1834.4952799999735
5592,2022-01-31 17:15:00,0.0,-240.3698799999984
5593,2022-01-31 17:30:00,0.0,-212.2065599999769
5594,2022-01-31 17:45:00,0.0,234.0680399999837
5595,2022-01-31 18:00:00,0.0,121.9211599999835
5596,2022-01-31 18:15:00,0.0,-1097.1706399999675
5597,2022-01-31 19:00:00,0.0,157.64988000002631
5598,2022-01-31 19:15:00,0.0,-329.9275199999829
5599,2022-01-31 19:30:00,0.0,-243.89999999999415
5600,2022-01-31 19:45:00,0.0,-1056.8380399999296
5601,2022-01-31 20:00:00,0.0,-1197.001239999954
5602,2022-01-31 23:45:00,0.0,-1764.320359999983
436,2022-02-01 05:00:00,-54936.99753559449,0.0
437,2022-02-03 03:15:00,-30462.933123645344,0.0
5603,2022-02-03 05:00:00,0.0,-489.3662400000176
5604,2022-02-03 05:15:00,0.0,4900.598119999995
5605,2022-02-03 17:15:00,0.0,365.7185200000822
5606,2022-02-03 17:30:00,0.0,61.12416000003577
5607,2022-02-03 17:45:00,0.0,-427.5921200000448
5608,2022-02-04 01:15:00,0.0,1511.1960800000088
5609,2022-02-04 01:30:00,0.0,-1278.4401599999546
5610,2022-02-04 07:15:00,0.0,1287.007480000029
5611,2022-02-04 07:30:00,0.0,-1201.2185200000386
5612,2022-02-04 08:30:00,0.0,-550.8400399999664
5613,2022-02-04 08:45:00,0.0,-2551.30124000003
5614,2022-02-04 09:15:00,0.0,296.73743999999715
5615,2022-02-04 09:30:00,0.0,-18746.714279999946
438,2022-02-04 17:45:00,331985.443031619,0.0
439,2022-02-09 03:45:00,-76585.76757999981,0.0
440,2022-02-11 00:15:00,-63794.203311999794,0.0
441,2022-02-11 11:45:00,-9826.057712832817,0.0
5616,2022-02-11 17:15:00,0.0,420.32984000004944
5617,2022-02-11 17:30:00,0.0,952.567560000025
5618,2022-02-11 17:45:00,0.0,-257.4819199999911
5619,2022-02-11 19:15:00,0.0,-4535.815599999987
5620,2022-02-11 23:00:00,0.0,13740.439400000032
5621,2022-02-12 11:30:00,0.0,-715.894399999961
5622,2022-02-12 11:45:00,0.0,-384.8129599999811
5623,2022-02-12 12:00:00,0.0,1541.70100000003
5624,2022-02-12 18:00:00,0.0,-205.41440000000875
5625,2022-02-12 18:15:00,0.0,-1011.428919999962
5626,2022-02-12 18:30:00,0.0,64.03416000001016
5627,2022-02-12 18:45:00,0.0,-676.2724400000297
5628,2022-02-12 19:00:00,0.0,639.9248000000807
5629,2022-02-12 19:15:00,0.0,-33.55139999999665
5630,2022-02-12 19:30:00,0.0,-538.4971199999563
5631,2022-02-12 21:30:00,0.0,-4112.1448399999645
5632,2022-02-13 02:00:00,0.0,563.8780399999814
5633,2022-02-13 02:15:00,0.0,90.67196000003604
5634,2022-02-13 02:30:00,0.0,-77.82352000001993
5635,2022-02-13 02:45:00,0.0,-1193.7864399999671
5636,2022-02-13 03:00:00,0.0,-1225.1957599999878
5637,2022-02-13 03:30:00,0.0,-277.6174799999717
5638,2022-02-13 03:45:00,0.0,-70.76000000000931
5639,2022-02-13 04:00:00,0.0,4059.980240000077
5640,2022-02-13 10:30:00,0.0,682.3727599999984
5641,2022-02-13 10:45:00,0.0,-1031.486440000008
5642,2022-02-13 16:15:00,0.0,266.0686800000258
5643,2022-02-13 16:30:00,0.0,-1451.5570399999706
5644,2022-02-13 17:45:00,0.0,324.1301200000453
5645,2022-02-13 18:00:00,0.0,-1338.8722399999824
5646,2022-02-14 01:00:00,0.0,2012.8601199999684
5647,2022-02-14 06:15:00,0.0,4408.633360000022
5648,2022-02-14 14:30:00,0.0,-3528.835439999966
5649,2022-02-14 16:45:00,0.0,-1113.1799599999797
5650,2022-02-14 17:00:00,0.0,1258.7423199999466
5651,2022-02-14 17:30:00,0.0,-21254.496479999943
442,2022-02-15 14:00:00,-32488.604875696343,0.0
443,2022-02-17 21:15:00,223655.6730994397,0.0
5652,2022-02-19 10:00:00,0.0,-815.1064000000042
5653,2022-02-19 10:15:00,0.0,266.3318799999979
5654,2022-02-19 10:30:00,0.0,-99.19715999996696
5655,2022-02-19 10:45:00,0.0,-1679.772479999956
5656,2022-02-19 16:00:00,0.0,1699.719960000075
5657,2022-02-20 01:30:00,0.0,53.66444000006595
5658,2022-02-20 01:45:00,0.0,672.1502000000328
5659,2022-02-20 09:00:00,0.0,74.58332000001974
5660,2022-02-20 09:15:00,0.0,8596.577280000056
5661,2022-02-21 10:45:00,0.0,287.5800000000163
5662,2022-02-21 11:00:00,0.0,3195.1577199999883
444,2022-02-21 15:00:00,47164.93609348279,0.0
5663,2022-02-22 00:30:00,0.0,-799.7015999999712
5664,2022-02-22 00:45:00,0.0,-1024.8593999999866
5665,2022-02-22 01:15:00,0.0,186.7928400000528
5666,2022-02-22 01:45:00,0.0,16724.029880000016
5667,2022-02-22 18:45:00,0.0,796.3817600000039
5668,2022-02-22 19:00:00,0.0,-1462.6401199999964
5669,2022-02-22 19:15:00,0.0,-2090.2657599999657
5670,2022-02-22 19:30:00,0.0,-1751.442240000033
5671,2022-02-22 19:45:00,0.0,-1015.382879999961
5672,2022-02-22 20:00:00,0.0,1142.9711600000155
5673,2022-02-22 20:15:00,0.0,15677.588680000044
5674,2022-02-25 01:45:00,0.0,-1763.3801600000152
5675,2022-02-25 02:00:00,0.0,-18223.117920000004
445,2022-02-25 07:45:00,-2453.9660897110152,0.0
5676,2022-02-27 14:45:00,0.0,3164.0821599999617
446,2022-02-28 08:00:00,-63398.88310799996,0.0
5677,2022-02-28 17:00:00,0.0,-1217.8903199999331
5678,2022-02-28 17:15:00,0.0,-263.4161199999653
5679,2022-02-28 17:30:00,0.0,-19386.354959999957
447,2022-03-01 04:00:00,19724.24196087663,0.0
448,2022-03-04 06:00:00,86547.16931503198,0.0
5680,2022-03-04 08:00:00,0.0,-561.268360000031
5681,2022-03-04 08:15:00,0.0,-150.32487999997102
5682,2022-03-04 08:45:00,0.0,8356.683039999989
5683,2022-03-04 20:00:00,0.0,236.89376000002085
5684,2022-03-04 20:15:00,0.0,-866.8448000000353
5685,2022-03-04 20:30:00,0.0,-39.62491999998747
5686,2022-03-04 20:45:00,0.0,147.72596000009798
5687,2022-03-04 21:00:00,0.0,26158.051760000017
5688,2022-03-05 15:30:00,0.0,-1.1183599999640137
5689,2022-03-05 15:45:00,0.0,166.24363999995694
5690,2022-03-05 16:00:00,0.0,-976.7274400000316
5691,2022-03-05 16:15:00,0.0,-397.2557599999709
5692,2022-03-05 16:30:00,0.0,-117.25215999991632
5693,2022-03-05 16:45:00,0.0,517.5634800000262
5694,2022-03-05 17:00:00,0.0,-19.966959999946997
5695,2022-03-05 17:15:00,0.0,-3465.412520000027
5696,2022-03-06 02:00:00,0.0,-1816.736280000041
5697,2022-03-06 02:15:00,0.0,-684.1000399999757
5698,2022-03-06 10:15:00,0.0,131.18952000004356
5699,2022-03-06 15:30:00,0.0,187.50527999996848
5700,2022-03-06 15:45:00,0.0,10.64352000001236
5701,2022-03-06 16:00:00,0.0,5784.210959999982
5702,2022-03-06 23:00:00,0.0,453.4878000000026
5703,2022-03-06 23:15:00,0.0,-3401.568599999955
5704,2022-03-07 01:45:00,0.0,-849.3671199999517
5705,2022-03-07 02:00:00,0.0,10382.25575999997
5706,2022-03-07 16:15:00,0.0,-738.6285999999382
5707,2022-03-07 18:45:00,0.0,-2613.062999999965
5708,2022-03-07 21:15:00,0.0,-2296.0470799999894
5709,2022-03-07 21:30:00,0.0,474.3960399999924
5710,2022-03-07 21:45:00,0.0,14.147680000023684
5711,2022-03-07 22:00:00,0.0,-1768.784880000021
5712,2022-03-07 22:15:00,0.0,747.769360000093
5713,2022-03-07 22:30:00,0.0,2699.0304800000013
5714,2022-03-08 07:45:00,0.0,1551.8719599999897
5715,2022-03-08 08:00:00,0.0,483.3541200000764
5716,2022-03-08 08:15:00,0.0,-1859.1914000000545
5717,2022-03-08 08:30:00,0.0,353.9259600000514
5718,2022-03-08 08:45:00,0.0,-19286.86115999997
449,2022-03-09 15:45:00,-66777.98702120192,0.0
450,2022-03-10 16:30:00,-11274.747251134948,0.0
5719,2022-03-11 06:15:00,0.0,1091.3956399999734
5720,2022-03-11 06:30:00,0.0,5413.295520000029
5721,2022-03-11 15:45:00,0.0,-703.1760399999621
5722,2022-03-11 16:00:00,0.0,-1281.7950800000108
5723,2022-03-11 16:15:00,0.0,-1630.6454799999483
5724,2022-03-11 16:30:00,0.0,85.56475999997929
5725,2022-03-11 16:45:00,0.0,367.9617200000212
5726,2022-03-11 17:00:00,0.0,-337.72839999997814
5727,2022-03-11 17:15:00,0.0,2543.0991200000426
5728,2022-03-12 07:30:00,0.0,-877.0210000000225
5729,2022-03-12 07:45:00,0.0,201.19040000005043
5730,2022-03-12 08:00:00,0.0,-3271.36679999996
5731,2022-03-12 10:15:00,0.0,574.1869199999201
5732,2022-03-12 10:30:00,0.0,-691.8206399999326
5733,2022-03-12 19:30:00,0.0,442.2652800000651
5734,2022-03-12 19:45:00,0.0,1758.804919999966
5735,2022-03-14 00:30:00,0.0,-273.72891999992135
5736,2022-03-14 00:45:00,0.0,174.3239199999516
5737,2022-03-14 01:00:00,0.0,-461.643999999942
5738,2022-03-14 01:15:00,0.0,114.533639999936
5739,2022-03-14 01:30:00,0.0,2339.6418000000267
451,2022-03-15 10:30:00,84509.42454763125,0.0
5740,2022-03-15 20:15:00,0.0,-410.56003999990935
5741,2022-03-15 20:30:00,0.0,242.9376400000183
5742,2022-03-15 20:45:00,0.0,-19492.608240000045
452,2022-03-21 04:00:00,-80406.05807731888,0.0
5743,2022-03-21 05:45:00,0.0,2652.74728000004
5744,2022-03-21 17:15:00,0.0,-1057.2252400000434
5745,2022-03-21 17:30:00,0.0,144.91780000003928
5746,2022-03-21 17:45:00,0.0,939.6418400000402
5747,2022-03-21 18:00:00,0.0,-2102.7162799999496
5748,2022-03-21 19:30:00,0.0,508.30847999997786
5749,2022-03-21 19:45:00,0.0,1080.0779600000533
5750,2022-03-22 05:30:00,0.0,-784.7239599999739
5751,2022-03-22 05:45:00,0.0,815.1280000000406
5752,2022-03-22 06:00:00,0.0,-946.6799999999783
5753,2022-03-22 07:30:00,0.0,-20763.90287999995
453,2022-03-22 15:30:00,168422.2817427553,0.0
454,2022-03-30 11:30:00,-49626.39235982666,0.0
5754,2022-03-31 17:30:00,0.0,22846.77112000005
455,2022-04-01 04:00:00,-33958.590391466394,0.0
5755,2022-04-01 16:00:00,0.0,-441.51480000000447
5756,2022-04-01 16:15:00,0.0,-1033.819719999956
5757,2022-04-01 16:30:00,0.0,-384.56152000006114
5758,2022-04-01 16:45:00,0.0,-977.8434799999376
5759,2022-04-01 17:00:00,0.0,-1066.9627200000104
5760,2022-04-01 17:15:00,0.0,-2284.417479999902
5761,2022-04-01 17:30:00,0.0,573.4409199999936
5762,2022-04-01 17:45:00,0.0,841.5428000000247
5763,2022-04-01 18:00:00,0.0,-327.1481999999378
5764,2022-04-01 18:15:00,0.0,-3874.30683999999
5765,2022-04-01 22:45:00,0.0,727.5156799999968
5766,2022-04-01 23:00:00,0.0,-2738.620479999954
5767,2022-04-01 23:15:00,0.0,392.9567600000155
5768,2022-04-01 23:30:00,0.0,-1068.7129599999753
5769,2022-04-01 23:45:00,0.0,-4506.267439999938
456,2022-04-02 02:00:00,-51470.54292971383,0.0
5770,2022-04-03 13:30:00,0.0,7.403199999971548
5771,2022-04-03 13:45:00,0.0,-652.91999999994
5772,2022-04-04 14:15:00,0.0,-54.40735999996832
5773,2022-04-04 14:30:00,0.0,-625.3552399999899
5774,2022-04-04 14:45:00,0.0,-422.7315200000157
5775,2022-04-04 15:00:00,0.0,386.3733199999842
5776,2022-04-04 15:15:00,0.0,-612.8981599999679
5777,2022-04-04 15:30:00,0.0,-451.26943999996
5778,2022-04-04 15:45:00,0.0,255.02400000004852
5779,2022-04-04 16:00:00,0.0,2557.5000000000728
5780,2022-04-05 05:00:00,0.0,272.99692000000505
5781,2022-04-05 05:15:00,0.0,5203.279600000024
457,2022-04-05 22:15:00,-111568.38077693456,0.0
458,2022-04-06 11:30:00,89116.35908611864,0.0
5782,2022-04-06 13:45:00,0.0,-120.56567999992694
5783,2022-04-06 14:00:00,0.0,-959.0413600000466
5784,2022-04-06 14:15:00,0.0,625.8475600000384
5785,2022-04-06 14:30:00,0.0,-1507.7294399999664
5786,2022-04-06 16:15:00,0.0,-31.75999999999476
5787,2022-04-06 16:30:00,0.0,19491.300039999987
5788,2022-04-07 16:15:00,0.0,-214.3307199999981
5789,2022-04-07 16:30:00,0.0,72.0531199999823
5790,2022-04-07 16:45:00,0.0,-3401.1484799999744
5791,2022-04-07 21:15:00,0.0,-297.6393999999709
5792,2022-04-07 21:30:00,0.0,1219.0116000000123
5793,2022-04-08 03:00:00,0.0,-365.43072000000393
5794,2022-04-08 03:15:00,0.0,-115.9070399999473
5795,2022-04-08 03:30:00,0.0,420.4164799999853
5796,2022-04-08 03:45:00,0.0,-1090.34547999996
5797,2022-04-08 04:00:00,0.0,754.9881599999935
5798,2022-04-08 08:30:00,0.0,-552.6399200000014
5799,2022-04-08 12:30:00,0.0,546.8087999999989
5800,2022-04-08 12:45:00,0.0,-2238.5026399999333
5801,2022-04-08 17:45:00,0.0,1145.5716799999936
5802,2022-04-09 00:45:00,0.0,11176.299960000031
5803,2022-04-09 13:45:00,0.0,910.9403200000088
5804,2022-04-09 14:00:00,0.0,-1326.927280000018
5805,2022-04-09 14:15:00,0.0,-99.7901999999158
5806,2022-04-09 14:45:00,0.0,-875.2620800000295
5807,2022-04-09 15:00:00,0.0,932.9558400000678
5808,2022-04-09 15:15:00,0.0,-260.10284000003594
5809,2022-04-10 02:30:00,0.0,-1095.138919999954
5810,2022-04-10 02:45:00,0.0,-154.50899999996182
5811,2022-04-10 03:00:00,0.0,159.4973200000095
5812,2022-04-10 03:15:00,0.0,418.8292400000501
5813,2022-04-10 03:30:00,0.0,-3082.8351599999587
5814,2022-04-10 11:15:00,0.0,-50.2003199999308
5815,2022-04-10 11:30:00,0.0,-137.15195999997377
5816,2022-04-10 11:45:00,0.0,-905.3383999999642
5817,2022-04-10 12:00:00,0.0,38.6678799999936
5818,2022-04-10 12:30:00,0.0,5519.85188000006
459,2022-04-11 06:00:00,-106606.38844753343,0.0
460,2022-04-11 10:45:00,46784.27948900153,0.0
5819,2022-04-11 14:45:00,0.0,-615.871679999982
5820,2022-04-11 15:00:00,0.0,7.049560000014026
5821,2022-04-11 15:15:00,0.0,639.3200399999478
5822,2022-04-11 15:30:00,0.0,-768.4565999999904
5823,2022-04-11 15:45:00,0.0,23110.40352000004
5824,2022-04-12 14:00:00,0.0,-235.78472000001057
5825,2022-04-12 14:15:00,0.0,-1374.5151599999372
5826,2022-04-12 14:30:00,0.0,-130.30107999999018
5827,2022-04-12 14:45:00,0.0,-745.1891199999955
5828,2022-04-12 15:00:00,0.0,-504.9231200000213
5829,2022-04-12 15:15:00,0.0,1253.339080000078
5830,2022-04-12 15:30:00,0.0,-2011.295360000004
5831,2022-04-12 17:00:00,0.0,-1204.5358799999667
5832,2022-04-12 17:15:00,0.0,1522.346600000019
5833,2022-04-12 17:30:00,0.0,387.2200000000157
5834,2022-04-13 08:45:00,0.0,-1265.2609200000006
5835,2022-04-13 09:15:00,0.0,846.1970800000563
5836,2022-04-13 09:30:00,0.0,-1089.600159999973
5837,2022-04-13 12:45:00,0.0,758.5281199999736
5838,2022-04-13 13:00:00,0.0,536.5958000000683
461,2022-04-14 02:45:00,-31263.46296997069,0.0
462,2022-04-15 03:15:00,-22433.82570205359,0.0
5839,2022-04-15 07:15:00,0.0,167.87456000005477
5840,2022-04-15 07:30:00,0.0,735.2057200000127
5841,2022-04-15 07:45:00,0.0,-3328.43624000001
5842,2022-04-15 13:00:00,0.0,-151.20380000000296
5843,2022-04-15 13:15:00,0.0,225.0000399999408
5844,2022-04-15 13:30:00,0.0,-88.34563999997044
5845,2022-04-15 13:45:00,0.0,-1250.7167199999822
5846,2022-04-18 06:00:00,0.0,-20292.647759999963
463,2022-04-19 06:15:00,7871.698987193668,0.0
464,2022-04-22 09:00:00,19788.772707286364,0.0
5847,2022-04-22 14:00:00,0.0,-528.7149599999975
5848,2022-04-22 14:15:00,0.0,-331.1614399999962
5849,2022-04-22 14:30:00,0.0,-322.82884000000195
5850,2022-04-22 14:45:00,0.0,126.80712000001222
5851,2022-04-22 15:00:00,0.0,-722.5770399999601
5852,2022-04-22 15:15:00,0.0,-120.50100000000384
5853,2022-04-22 15:30:00,0.0,1895.0159600000188
5854,2022-04-22 21:30:00,0.0,8379.139120000036
5855,2022-04-23 15:15:00,0.0,365.355600000039
5856,2022-04-23 15:30:00,0.0,20.165200000046752
5857,2022-04-23 15:45:00,0.0,-30.46336000006704
5858,2022-04-23 16:45:00,0.0,-1877.2121999999945
5859,2022-04-23 22:30:00,0.0,-586.0997599999973
5860,2022-04-24 01:00:00,0.0,-1728.3705999999802
5861,2022-04-24 01:15:00,0.0,532.501720000073
5862,2022-04-24 01:30:00,0.0,-119.12136000006284
5863,2022-04-24 06:45:00,0.0,-346.6051999999763
5864,2022-04-24 07:00:00,0.0,176.61996000002546
5865,2022-04-24 07:15:00,0.0,688.8544400000683
5866,2022-04-24 13:00:00,0.0,-492.1062399999937
5867,2022-04-24 13:15:00,0.0,359.3605600000592
